"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"DNAJB13","DNAJB13",10863.221774225,1.14197632074154,0.502213012968927,2.27388835265445,0.0229727001739577,0.0739570715409563,"Up"
"SEC72","SEC72",1398.5196922917,-0.329415299560759,0.144896085167807,-2.27345893561759,0.0229985380458907,0.0739783043492162,"Normal"
"PDE1","PDE1",1530.04826596174,0.524442340792933,0.230700698671717,2.27325857187457,0.0230106024954185,0.0739783043492162,"Normal"
"CYB2","CYB2",15035.3701274889,0.634893031243489,0.27944507551072,2.27197788360787,0.0230878461714073,0.0741761801536851,"Normal"
"RLF2","RLF2",698.778468456205,-0.753122153430151,0.331593902738279,-2.27121834029794,0.0231337637078155,0.0742489749003719,"Normal"
"DPH5","DPH5",1510.10898565925,-0.685113657121484,0.301701270125582,-2.27083451400887,0.0231569977429314,0.0742489749003719,"Normal"
"FIM1_3027","FIM1_3027",275.333404676705,1.52449098739111,0.671338248729898,2.2708239702941,0.0231576362681228,0.0742489749003719,"Up"
"RAD57","RAD57",289.828497538477,-0.617288179379882,0.272032345592277,-2.26917199142589,0.0232578688060133,0.0744693007975739,"Normal"
"GPI1","GPI1",929.549580782208,-0.50246252209953,0.221428570848572,-2.2691855896191,0.0232570422111676,0.0744693007975739,"Normal"
"MPH1","MPH1",830.583214533246,0.80016902707334,0.352908831011733,2.26735336936563,0.0233686476490214,0.0747733437977488,"Normal"
"DTR1","DTR1",6589.98433199105,1.27971165772584,0.564561491474577,2.26673564713626,0.0234063794098231,0.0748434026324927,"Up"
"UTP21","UTP21",1154.91939877746,-0.754928997685913,0.333194348088895,-2.26573170288141,0.0234678152303851,0.0749891107361732,"Normal"
"MNP1","MNP1",3395.49678311752,1.06826334516833,0.472856044676893,2.25917244200248,0.0238726603387181,0.0761797385285495,"Up"
"INP53","INP53",1627.57098150055,1.15371474273266,0.510661811476216,2.25925400491084,0.0238675892219757,0.0761797385285495,"Up"
"FUN30","FUN30",908.75679896223,-0.741055973915643,0.328112384776806,-2.25854313429753,0.0239118185365379,0.0762532080996478,"Normal"
"SEC16","SEC16",3317.56221332911,0.925882531686967,0.410039170379655,2.25803435030291,0.0239435179514661,0.0762628599660075,"Normal"
"TFA2","TFA2",3415.4922724022,0.474462470297134,0.210127276058649,2.25797659017245,0.0239471189567404,0.0762628599660075,"Normal"
"HOL1","HOL1",2706.43983148011,1.68022493423696,0.744918381805243,2.25558259169962,0.0240967844579384,0.0766878137025029,"Up"
