"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"FIM1_3548","FIM1_3548",2351.08299302112,-6.42593984847071,0.233413813963142,-27.5302465580954,7.62994808696507e-167,1.37282547431394e-164,"Down"
"HNM1","HNM1",21512.8861348569,2.53646987586871,0.0922771003994333,27.4875333629825,2.47449704525989e-166,4.2932523735259e-164,"Up"
"HAH1","HAH1",3213.91853619968,2.61353876895537,0.095563286915839,27.3487743390102,1.11675898061832e-164,1.87076383718752e-162,"Up"
"SAL1","SAL1",2818.55110837712,2.14708299100003,0.079434043444461,27.0297582484422,6.60740273633025e-161,1.06995874976975e-158,"Up"
"PDAT9","PDAT9",3318.19413935519,-3.2703221237767,0.121258484373305,-26.96984166245,3.33860980136457e-160,5.23192465000938e-158,"Down"
"MDS3","MDS3",2960.24893083639,3.04026722329561,0.113238489466677,26.8483555159952,8.815877895277e-159,1.33836046297674e-156,"Up"
"PUT1","PUT1",21789.9901387982,-5.36355178397238,0.200879025063555,-26.700407283814,4.65581536483608e-157,6.85392455829506e-155,"Down"
"Acot10","Acot10",8164.72720461369,2.27766867518164,0.0854291119161387,26.6615047738938,1.31645446714299e-156,1.88098111805313e-154,"Up"
"FAT3","FAT3",29777.6400254657,-4.37445200715117,0.165187867168557,-26.481678601053,1.57583953134036e-154,2.18726526950042e-152,"Down"
"KGD2","KGD2",10575.5779139091,4.05617951729093,0.153991173003976,26.3403378139486,6.62262703800293e-153,8.93686726406062e-151,"Up"
"YJR030C","YJR030C",2702.33799208736,-2.6252775042209,0.0996943132977374,-26.333272354066,7.97922484670632e-153,1.04765065689998e-150,"Down"
"YOX1","YOX1",2401.43235433465,-2.83834733448921,0.107846181752837,-26.3184777463348,1.17856493413473e-152,1.50670222369119e-150,"Down"
"LSC1","LSC1",15327.09864396,4.03016765764501,0.153431066488416,26.2669598138346,4.57587448132357e-152,5.69989698212049e-150,"Up"
"AIM3","AIM3",2756.52732910254,3.2745562580754,0.126686706911248,25.8476705087095,2.58434025673002e-147,3.13868124179861e-145,"Up"
"FIM1_2501","FIM1_2501",3431.76684757123,6.45177629251633,0.249846813286503,25.822928088012,4.90204737531233e-147,5.80832832908958e-145,"Up"
"YAP7","YAP7",3548.61265906667,4.34922307536034,0.170069328223649,25.5732360490123,3.02887546994616e-144,3.50339929357106e-142,"Up"
"ICL1","ICL1",51325.3642617818,8.30984803465667,0.325503578414694,25.5292063919182,9.34574239431149e-144,1.05585154771082e-141,"Up"
"NDI1","NDI1",29755.5019637644,2.23085757820422,0.0879571420828861,25.3630066345491,6.45851146179635e-142,7.13078379122879e-140,"Up"
"MPM1","MPM1",32372.8501146826,2.76708867189013,0.109693695772687,25.2255943461347,2.09885529300846e-140,2.26583089187447e-138,"Up"
"RPC40","RPC40",1110.57285990356,3.05430122386122,0.12150826490863,25.1365717892355,1.98182004954583e-139,2.09297430449861e-137,"Up"
"PCL2","PCL2",2867.95683855465,-2.26063205712248,0.0902436002713682,-25.0503309965983,1.73140919829519e-138,1.78961401815278e-136,"Down"
"OPI10","OPI10",1284.89194529559,2.88552224690746,0.115985167712227,24.8783728456277,1.27564954749088e-136,1.29106364618972e-134,"Up"
"YER158C","YER158C",5869.87499156323,2.5999976865862,0.104804098935632,24.808167934186,7.31840147171078e-136,7.25567231623897e-134,"Up"
"SSC1","SSC1",100546.925540215,2.30386553862246,0.0944412656491803,24.3946914813764,1.94707970275112e-131,1.89178263919299e-129,"Up"
"NPP1","NPP1",1908.38731707652,2.54621625636244,0.104438777016168,24.3799892061956,2.78843611101133e-131,2.65612208378295e-129,"Up"
"TNA1","TNA1",4377.22569629521,-3.7565405755945,0.154318226377286,-24.342818497734,6.90697830909686e-131,6.4527116587678e-129,"Down"
"FIM1_4812","FIM1_4812",7172.11743943364,4.70035174164263,0.193184920798298,24.3308417769844,9.24884004875516e-131,8.47752168997219e-129,"Up"
"ERG2","ERG2",2288.73649267463,-3.00592026923122,0.125253112103048,-23.9987671265062,2.86443861668227e-127,2.57693385182268e-125,"Down"
"PCK1","PCK1",69342.5158411554,4.63691208773049,0.19354903908918,23.9572984167283,7.75574570235768e-127,6.8504386585552e-125,"Up"
"YPR011C","YPR011C",1669.39436601832,3.33044784734593,0.140908581265357,23.635521821585,1.66312161370616e-123,1.44275799989009e-121,"Up"
"ADH4b","ADH4b",43184.1168551402,3.05303562366844,0.129493472016961,23.5767531452748,6.67572942388538e-123,5.68959535811144e-121,"Up"
"ATP1","ATP1",76034.2053584227,1.61451658038944,0.0684982600541229,23.570183813629,7.79605696476616e-123,6.52986978186793e-121,"Up"
"MAM33","MAM33",14455.3573937248,3.40501801568777,0.146061581274211,23.3122083574824,3.33369631151863e-120,2.74493164090805e-118,"Up"
"FIM1_1633","FIM1_1633",13006.8407457312,3.96087196483141,0.169973441405524,23.3028873927517,4.14427961139415e-120,3.35548505869213e-118,"Up"
"LEM3","LEM3",5169.08295373976,2.622613505402,0.112766767191568,23.2569716301853,1.2092794910701e-119,9.63062256986647e-118,"Up"
