"","row","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","regulate"
"EST2","EST2",639.76111653501,-0.488962969024196,0.17878672665917,-2.73489524732074,0.00624001304801605,0.0195327294314107,"Normal"
"HARS","HARS",3203.58430361428,-0.395840125884135,0.144831431913706,-2.73310924744558,0.00627395185318914,0.0196263120149699,"Normal"
"SAH1","SAH1",20810.6583611783,0.345032844311497,0.126259671475267,2.73272407792606,0.00628129285626822,0.019636623835919,"Normal"
"LAC12","LAC12",16558.0460570722,-1.8110759045213,0.663487844224404,-2.72962936742027,0.00634055660056516,0.0198091391864504,"Down"
"PYC2","PYC2",91817.8540539535,1.23698317093153,0.453581644490454,2.72714556675047,0.00638848491343796,0.019946041321377,"Up"
"FPR1","FPR1",3178.70423483116,-0.802614525738651,0.294331968605693,-2.72690231217761,0.00639319632425596,0.0199479229783179,"Normal"
"YFR016C","YFR016C",7980.20593371643,-0.336857552179395,0.123540920528341,-2.72668805395632,0.00639734871646313,0.0199480590998256,"Normal"
"MUK1","MUK1",2826.95187103118,0.375624919879116,0.137798797654267,2.72589403008833,0.00641275831989702,0.0199832744820924,"Normal"
"FIM1_2501","FIM1_2501",3835.02323686551,2.11050325805686,0.774402594800376,2.72533081917282,0.00642370877890125,0.0200045581280087,"Up"
"CWC23","CWC23",914.978442024787,0.552288121848313,0.202723544761363,2.72434128210634,0.00644298901205597,0.0200260637986759,"Normal"
"SUM1","SUM1",4280.5735145693,0.358750079541509,0.13167424468047,2.72452733951181,0.00643935988275556,0.0200260637986759,"Normal"
"FRS2","FRS2",3053.79890222993,-0.464763921798411,0.170582055571486,-2.72457686267969,0.00643839422213384,0.0200260637986759,"Normal"
"Plekha8","Plekha8",1430.52752277946,0.939607392278074,0.345000797055734,2.7234933956581,0.00645955071082825,0.0200518661771555,"Normal"
"QCR6","QCR6",14678.1774445479,0.96166196464365,0.353085386711831,2.72359605023389,0.00645754353145361,0.0200518661771555,"Normal"
"YHR138C","YHR138C",15565.6670180499,0.817347071764611,0.300339635018174,2.72140928624073,0.00650042233598612,0.0201658469272924,"Normal"
"PHO3","PHO3",307.723743125396,-2.20202426790603,0.809419225714731,-2.72049909113736,0.00651834510642123,0.0202085347967274,"Down"
"tRNA-His","tRNA-His",57.8602102052624,1.03354936158419,0.379955726509508,2.72018366739453,0.00652456651918977,0.0202149141357156,"Up"
"YKE4","YKE4",813.017592294161,-1.26433564293428,0.465083912461893,-2.71851080860139,0.00655765131999167,0.0203044624735712,"Down"
"FIM1_1042","FIM1_1042",294.385026190098,0.453437049441898,0.166903676040766,2.71675891267456,0.00659246093748339,0.0203920431886829,"Normal"
"ALY2","ALY2",7965.47554938486,0.543331020114848,0.199999292300209,2.7166647134895,0.00659433734422907,0.0203920431886829,"Normal"
"FOL2","FOL2",1634.61316308671,-0.445211082677708,0.164125575050669,-2.7126246627941,0.00667526677960734,0.0206291662730704,"Normal"
"TAF5","TAF5",2393.06634736937,-0.404795365580766,0.149298917609301,-2.71130810633249,0.00670183200744521,0.0206980880382611,"Normal"
"DUS1","DUS1",809.439613234831,-0.707385310978658,0.260947825530651,-2.7108304487311,0.00671149356192661,0.0207147496777837,"Normal"
"SMC3","SMC3",1380.19757930397,-0.454948636317206,0.16790438348401,-2.70956973771046,0.00673705405545128,0.0207804303934028,"Normal"
"PPE1","PPE1",5986.48070166469,0.29150919498615,0.107598138286571,2.70924013768491,0.00674375099737824,0.020787880058585,"Normal"
"MET3","MET3",801.829442868484,0.969211385208144,0.357887398433389,2.70814616399112,0.00676602169056916,0.0208432965150465,"Normal"
"TAM41","TAM41",3412.28402891205,-0.373177996549073,0.137885704656423,-2.70642991946801,0.00680109354425841,0.0209380527313726,"Normal"
"SNZ3","SNZ3",49352.5945847946,-0.298070989139165,0.110201145519928,-2.7047902971686,0.00683475210789918,0.0210283406108052,"Normal"
"YOL036W","YOL036W",4730.91448442344,0.638034112871747,0.236288251569249,2.70023629458682,0.00692902435582719,0.0213048848939462,"Normal"
"SFC1","SFC1",10267.4363580609,1.07286002776818,0.397488365688414,2.69909793689203,0.00695277119901106,0.0213643697286068,"Up"
"ULS1","ULS1",2255.99739306446,0.326523597121101,0.121026084071263,2.69796052335988,0.00697657133073553,0.0214239429542827,"Normal"
"TPM2","TPM2",31.9750237699765,1.06675997302233,0.395435481181026,2.69768400608944,0.00698236844040952,0.0214281913894995,"Up"
"PEX15","PEX15",374.540674699761,-0.449768819538735,0.166788786344433,-2.69663704255228,0.00700435696859407,0.0214820929137866,"Normal"
"RSC2","RSC2",1604.83381685471,-0.440221493935134,0.163282007792897,-2.69608084739808,0.00701606356147885,0.0215044119892549,"Normal"
"MED4","MED4",747.605537367207,-0.661084184268477,0.245238317292218,-2.69568064064292,0.00702449783425868,0.02151667948601,"Normal"
"YHL008C","YHL008C",12374.1201005197,1.21822668707907,0.452250725339592,2.69369758592274,0.00706642477877492,0.0216314579451149,"Up"
"GCR1","GCR1",2302.84293596016,0.396956013961068,0.147469204529599,2.69178921271928,0.00710698478532538,0.021741909976531,"Normal"
"NSA2","NSA2",2055.97751082732,-0.402790325379875,0.149686232756806,-2.69089760602289,0.00712600627342213,0.0217863730840456,"Normal"
